Level,Color,Focus Area,Concept,Type,Purpose,Main Input,Main Output,Key Resources (Books & Courses)
1,🟢,Foundations (Math + Stats),Mean / Variance / Std Dev + Skewness & Kurtosis,Metric,Describe data & fat tails,Data / Returns,Summary stats & shape diagnostics,"Book: Ruppert – Statistics and Data Analysis for Financial Engineering (Ch. 1–3)
Course: Wharton “Fundamentals of Quantitative Modeling” (Coursera)"
1,🟢,Foundations,"Probability Distributions (Normal, Lognormal)",Model,Model randomness,Data,Distribution shape,"Book: Ruppert (Ch. 4) + Blitzstein “Introduction to Probability”
Course: MITx “Mathematical Methods for Quantitative Finance” (edX)"
1,🟢,Foundations,Covariance & Correlation,Metric,Joint movement & linear relation,"X, Y",Cov / Corr coefficient,"Book: Ruppert (Ch. 5–6)
Course: Wharton Quantitative Modeling Specialization (Coursera)"
1,🟢,Foundations,Law of Large Numbers & CLT,Theorem,Convergence & normal approximation,Samples,Stable mean & sampling dist.,"Book: Ruppert + Wasserman “All of Statistics”
Course: MITx Mathematical Methods (edX)"
2,🟡,Core Statistical Models,Simple → Multiple Linear Regression,Model,Linear relationships,X(s) → Y,"α, β, coefficients","Book: Ruppert (Ch. 7–8) + Hastie “Elements of Statistical Learning”
Course: Wharton “Finance & Quantitative Modeling for Analysts” (Coursera)"
2,🟡,Core Statistical Models,Ridge / Lasso Regression,Model,Regularization & feature selection,X → Y,Penalized coefficients,"Book: Hastie et al. The Elements of Statistical Learning (Ch. 3)
Course: Same Wharton Specialization"
2,🟡,Core Statistical Models,Polynomial & Logistic Regression,Model,Non-linear & classification,X → Y / Probability,Curve / Probabilities,"Book: Hastie (Ch. 4) + Ruppert
Course: Columbia “Financial Engineering and Risk Management” Pt. 1 (Coursera)"
2,🟡,Core Statistical Models,MLE + Gauss-Markov Theorem,Method/Theorem,Parameter estimation & OLS validity,Data + Assumptions,Best params + BLUE estimator,"Book: Ruppert + Greene “Econometric Analysis”
Course: MITx Mathematical Methods (edX)"
3,🔵,Time Series Modeling,Stationarity + ACF / PACF,Property/Metric,Check validity & lag structure,Time series,Validity + lag importance,"Book: Tsay – Analysis of Financial Time Series (Ch. 1–2)
Course: Udemy “Algorithmic Trading & Time Series Analysis”"
3,🔵,Time Series Modeling,AR / MA → ARIMA / SARIMA,Model,Univariate forecasting,Past Y,Future Y,"Book: Tsay (Ch. 3–6)
Course: Columbia Financial Engineering Pt. 1 (Coursera)"
3,🔵,Time Series Modeling,ARIMAX + Vector Autoregression (VAR),Model,Exogenous vars + multi-series,X + Past Y / Multiple series,Future paths,"Book: Tsay (Ch. 7–8)
Course: Same as above"
3,🔵,Time Series Modeling,Cointegration & Error-Correction,Model,Long-run equilibrium,Multiple series,Adjustment dynamics,"Book: Tsay (Ch. 9) + Hamilton “Time Series Analysis”
Course: Columbia Pt. 1"
4,🟣,Volatility & Risk Models,Volatility (std dev of returns),Metric,Measure risk,Returns,Volatility,"Book: Tsay (Ch. 10) + Sinclair Volatility Trading
Course: Columbia “Financial Engineering” Pt. 2"
4,🟣,Volatility & Risk Models,"ARCH → GARCH family (incl. EGARCH, TGARCH)",Model,Changing & persistent volatility,Past errors/variance,Volatility forecast,"Book: Tsay (Ch. 10) + Francq & Zakoian “GARCH Models”
Course: CQF Module on Volatility (or Columbia Pt. 2)"
4,🟣,Volatility & Risk Models,EWMA,Method,Weighted smoothing,Returns,Smoothed volatility,"Book: Hull Options, Futures… (Ch. 23)
Course: Columbia Pt. 2"
4,🟣,Volatility & Risk Models,Stochastic Volatility (Heston),Model,Volatility as random process,S + parameters,Vol surface & option prices,"Book: Hull (Ch. 26) + Wilmott “Introduces Quantitative Finance”
Course: CQF or Columbia Pt. 2"
5,🟠,Simulation & Stochastic Processes,Random Walk → Brownian Motion,Model,Price paths,Shocks / Time + noise,Paths,"Book: Shreve Stochastic Calculus for Finance I (Ch. 1–3)
Course: MITx Mathematical Methods (edX)"
5,🟠,Simulation & Stochastic Processes,Geometric Brownian Motion (GBM),Model,Stock price dynamics,"μ, σ",Price simulation,"Book: Shreve Vol I (Ch. 4)
Course: Columbia Pt. 1"
5,🟠,Simulation & Stochastic Processes,Itô’s Lemma + SDEs,Theorem,Continuous-time calculus,Processes,Closed-form dynamics,"Book: Shreve Vol I & II
Course: MITx + CQF"
5,🟠,Simulation & Stochastic Processes,Monte Carlo Simulation + Jump Diffusion,Method/Model,Uncertainty & jumps,Distributions,Scenarios & paths,"Book: Glasserman Monte Carlo Methods in Financial Engineering + Shreve
Course: Columbia Pt. 2"
6,🔴,Portfolio Theory,Expected Return & Portfolio Variance,Metric,Return & risk,Returns + weights + cov,Mean & risk,"Book: Grinold & Kahn Active Portfolio Management (Ch. 1–3)
Course: Wharton Quantitative Modeling"
6,🔴,Portfolio Theory,Mean-Variance Optimization + Efficient Frontier,Method/Model,Optimal portfolios,"Returns, cov",Optimal weights & curve,"Book: Grinold & Kahn (Ch. 4–6) + Elton Modern Portfolio Theory
Course: Wharton"
6,🔴,Portfolio Theory,CAPM + Beta + Alpha,Model/Metric,Market risk premium & excess return,Market + returns,"Expected return, β, α","Book: Grinold & Kahn + Hull (Ch. 10)
Course: Wharton"
6,🔴,Portfolio Theory,Black-Litterman + Arbitrage Pricing Theory (APT),Model,Views + multi-factor,Priors + factors,Adjusted returns,"Book: Grinold & Kahn (full) + Idzorek Black-Litterman papers
Course: CQF"
7,🟤,Derivatives & Pricing,Payoff Function + No-Arbitrage Principle,Model/Theorem,Option payoff & fair pricing,Price / Market prices,Payoff & bounds,"Book: Hull Options, Futures, and Other Derivatives (Ch. 1–11)
Course: Columbia “Financial Engineering and Risk Management” (full)"
7,🟤,Derivatives & Pricing,Binomial Model,Model,Discrete pricing,Up/down moves,Option price,"Book: Hull (Ch. 13) + Joshi Concepts and Practice of Mathematical Finance
Course: Columbia"
7,🟤,Derivatives & Pricing,Black-Scholes + Risk-Neutral Valuation,Model,Continuous pricing,"S, K, r, σ, t",Option price,"Book: Hull (Ch. 15–17) + Shreve Vol II
Course: Columbia"
7,🟤,Derivatives & Pricing,Greeks + Implied Volatility / Volatility Smile,Metric,Sensitivities & smile fitting,Inputs / Market prices,Delta/Gamma/Vega + smile,"Book: Hull (Ch. 19–20) + Wilmott
Course: Columbia Pt. 2 + CQF"
8,⚫,Risk Management,VaR + CVaR (Expected Shortfall),Metric,Loss estimation & tail risk,Returns,Max loss & expected tail loss,"Book: McNeil Quantitative Risk Management + Hull (Ch. 23)
Course: Columbia Pt. 2"
8,⚫,Risk Management,Stress Testing + Scenario Analysis,Method,Extreme & what-if,Assumptions / Inputs,Loss outcomes,"Book: McNeil + Hull Risk Management book
Course: CQF Risk Module"
8,⚫,Risk Management,Backtesting VaR models,Method,Model validation,Historical data,Kupiec test results,"Book: McNeil (Ch. 9) + Christoffersen papers
Course: Columbia"
9,⚪,Advanced / Quant Research,Factor Models (Fama-French 3/5 + PCA),Model/Method,Explain & reduce returns,Factors / Data,Expected return / Components,"Book: Grinold & Kahn + Fama-French papers
Course: CQF"
9,⚪,Advanced / Quant Research,Kalman Filter,Model,Dynamic state estimation,Time series,Updated estimates,"Book: Harvey “Forecasting, Structural Time Series” + Lopez de Prado
Course: CQF"
9,⚪,Advanced / Quant Research,"Machine Learning (RF, XGBoost, LightGBM)",Model,Prediction & alpha generation,Features,Predictions,"Book: Hastie Elements of Statistical Learning + Lopez de Prado Advances in Financial Machine Learning
Course: CQF ML Module"
9,⚪,Advanced / Quant Research,LSTM / Transformers for Finance,Model,Sequence & long-memory forecasting,Time series / Features,Next-step predictions / alphas,"Book: Lopez de Prado (latest chapters) + “Machine Learning for Algorithmic Trading” (Hilpisch)
Course: CQF or Harvard “Applied Quantitative Finance and ML”"
9,⚪,Advanced / Quant Research,Reinforcement Learning + Market Microstructure,Method/Model,Strategy optimization & execution,Environment / Order flow,Optimal policy / impact models,"Book: Lopez de Prado + “Advances in Financial Machine Learning”
Course: CQF + Udemy RL Trading"